ID,Debt,GR,DPD,LP,Payments,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5
505,10549,3716,783,,,0,0,0,0,0
506,12145,1063,2052,,,0,0,0,0,0
507,5686,1708,1816,,,0,0,0,0,0
508,20797,1816,3039,,,0,0,0,0,0
509,12184,2684,4155,,,0,0,0,0,0
510,13996,1549,1324,,,0,0,0,0,0
511,11418,4666,3062,,,0,0,0,0,0
512,2257,3371,2608,,,0,0,0,0,0
513,14583,1505,4355,,,0,0,0,0,0
514,9341,4802,1310,,,0,0,0,0,0
515,10144,1085,810,,,0,0,0,0,0
516,5618,1179,680,,,0,0,0,0,0
517,15264,4338,2233,,,0,0,0,0,0
518,1669,1004,3701,,,0,0,0,0,0
519,19729,650,2606,,,0,0,0,0,0
520,15508,792,4029,,,0,0,0,0,0
521,17039,3109,3387,,,0,0,0,0,0
522,24198,1739,3518,,,0,0,0,0,0
523,19386,755,3265,,,0,0,0,0,0
524,22627,1593,1356,,,0,0,0,0,0
525,229,4203,3675,,,0,0,0,0,0
526,21140,3417,3892,,,0,0,0,0,0
527,506,4228,3220,,,0,0,0,0,0
528,19770,4539,3430,,,0,0,0,0,0
529,3926,1989,1166,,,0,0,0,0,0
530,13244,1456,4187,,,0,0,0,0,0
531,18170,1124,2551,,,0,0,0,0,0
532,18822,829,2848,,,0,0,0,0,0
533,23614,4067,769,,,0,0,0,0,0
534,11718,3981,604,,,0,0,0,0,0
535,8969,3124,4453,,,0,0,0,0,0
536,11725,4326,2198,,,0,0,0,0,0
537,10928,2141,3357,,,0,0,0,0,0
538,13570,4044,2913,,,0,0,0,0,0
539,23946,4320,3241,,,0,0,0,0,0
540,13686,3015,1610,,,0,0,0,0,0
541,1695,995,3297,,,0,0,0,0,0
542,19215,3230,3503,,,0,0,0,0,0
543,19551,2912,1403,,,0,0,0,0,0
544,7763,1920,824,,,0,0,0,0,0
545,4102,1778,1691,,,0,0,0,0,0
546,14737,4637,4643,,,0,0,0,0,0
547,24353,830,1695,,,0,0,0,0,0
548,14096,4502,3305,,,0,0,0,0,0
549,1099,2876,1578,,,0,0,0,0,0
550,1574,794,2458,,,1,1,1,1,1
551,11304,1994,3149,,,0,0,0,0,0
552,13131,1411,2536,,,0,0,0,0,0
553,11681,1818,3899,,,0,0,0,0,0
554,6680,2502,2839,,,0,0,0,0,0
555,5017,4441,1495,,,0,0,0,0,0
556,770,807,3234,,,0,0,0,0,0
557,10236,2854,4494,,,0,0,0,0,0
558,7679,3257,1015,,,0,0,0,0,0
559,6159,4237,1625,,,0,0,0,0,0
560,3441,1609,796,,,0,0,0,0,0
561,17285,2700,4714,,,0,0,0,0,0
562,24294,1813,4639,,,0,0,0,0,0
563,3130,3052,3534,,,0,0,0,0,0
564,3822,2171,1615,,,0,0,0,0,0
565,8652,990,4465,,,0,0,0,0,0
566,7713,3993,3978,,,0,0,0,0,0
567,2228,2697,4718,,,0,0,0,0,0
568,7875,3877,3361,,,0,0,0,0,0
569,7898,3594,774,,,0,0,0,0,0
570,7073,1493,2504,,,0,0,0,0,0
571,19674,817,2255,,,0,0,0,0,0
572,23301,3200,3393,,,0,0,0,0,0
573,12400,1705,1036,,,0,0,0,0,0
574,18873,3644,1496,,,0,0,0,0,0
575,9134,4580,1931,,,0,0,0,0,0
576,3123,3091,1292,,,0,0,0,0,0
577,23221,1704,3669,,,0,0,0,0,0
578,12115,3065,2253,,,0,0,0,0,0
579,2865,3081,3123,,,0,0,0,0,0
580,19804,2035,2007,,,0,0,0,0,0
581,3685,955,4254,,,0,0,0,0,0
582,6856,3800,3240,,,0,0,0,0,0
583,18245,854,1487,,,0,0,0,0,0
584,24328,2997,2076,,,0,0,0,0,0
585,20015,1124,3012,,,0,0,0,0,0
586,20094,886,3548,,,0,0,0,0,0
587,9639,1102,1576,,,0,0,0,0,0
588,11735,2666,2781,,,0,0,0,0,0
589,6184,1010,4083,,,0,0,0,0,0
590,2229,1350,2970,,,0,0,0,0,0
591,250,2616,4337,,,0,0,0,0,0
592,17569,4129,3378,,,0,0,0,0,0
593,21798,2767,4463,,,0,0,0,0,0
594,4144,2769,2290,,,0,0,0,0,0
595,24863,2185,3985,,,0,0,0,0,0
596,12723,1486,2492,,,0,0,0,0,0
597,15526,3265,3652,,,0,0,0,0,0
598,10673,3930,2472,,,0,0,0,0,0
599,13875,1468,2021,,,0,0,0,0,0
600,22674,3486,987,,,0,0,0,0,0
601,14882,765,2528,,,0,0,0,0,0
602,22728,4051,3458,,,0,0,0,0,0
603,15980,4740,3789,,,0,0,0,0,0
604,7874,1432,4728,,,0,0,0,0,0
605,5465,4112,1745,,,0,0,0,0,0
606,21956,4415,3548,,,0,0,0,0,0
607,24624,1123,4104,,,0,0,0,0,0
608,13338,1611,3311,,,0,0,0,0,0
609,18544,3696,920,,,0,0,0,0,0
610,14069,2704,4333,,,0,0,0,0,0
611,16625,2176,3527,,,0,0,0,0,0
612,13696,4443,3493,,,0,0,0,0,0
613,15878,4381,4483,,,0,0,0,0,0
614,11929,2179,4118,,,0,0,0,0,0
615,15757,1183,1133,,,0,0,0,0,0
616,16602,3872,1735,,,0,0,0,0,0
617,14340,2081,4109,,,0,0,0,0,0
618,8098,4386,1724,,,0,0,0,0,0
619,20844,1014,2816,,,0,0,0,0,0
620,15327,4902,2865,,,0,0,0,0,0
621,24552,3872,4730,,,0,0,0,0,0
622,10106,4860,1874,,,0,0,0,0,0
623,13432,4702,3637,,,0,0,0,0,0
624,15904,4366,1443,,,0,0,0,0,0
625,19104,953,3015,,,0,0,0,0,0
626,10874,2992,3578,,,0,0,0,0,0
627,1661,1644,1049,,,0,0,0,0,0
628,8728,714,3045,,,0,0,0,0,0
629,21667,1313,2443,,,0,0,0,0,0
630,19707,2102,1233,,,0,0,0,0,0
631,10510,845,1519,,,0,0,0,0,0
632,17942,1699,3403,,,0,0,0,0,0
633,13611,1161,2433,,,0,0,0,0,0
634,14479,3184,3696,,,0,0,0,0,0
635,2746,2895,3994,,,0,0,0,0,0
636,22705,2189,3630,,,0,0,0,0,0
637,19041,2377,4365,,,0,0,0,0,0
638,17449,723,4260,,,0,0,0,0,0
639,4294,1287,4720,,,0,0,0,0,0
640,4579,1703,4534,,,0,0,0,0,0
641,7295,2239,4364,,,0,0,0,0,0
642,356,4788,1719,,,0,0,0,0,0
643,8644,4116,2523,,,0,0,0,0,0
644,11788,1714,4603,,,0,0,0,0,0
645,24206,1233,2452,,,0,0,0,0,0
646,24531,756,4001,,,0,0,0,0,0
647,21321,3411,2583,,,0,0,0,0,0
648,18592,3323,3987,,,0,0,0,0,0
649,21997,2117,1383,,,0,0,0,0,0
650,9652,888,578,,,0,0,0,0,0
651,21290,4419,2831,,,0,0,0,0,0
652,6076,4923,3977,,,0,0,0,0,0
653,19080,1386,1944,,,0,0,0,0,0
654,9543,2314,855,,,0,0,0,0,0
655,9824,2847,2611,,,0,0,0,0,0
656,21249,2370,2036,,,0,0,0,0,0
657,2304,2647,4005,,,0,0,0,0,0
658,7801,3400,1626,,,0,0,0,0,0
659,19023,4498,2666,,,0,0,0,0,0
660,23438,743,3656,,,0,0,0,0,0
661,7887,3425,4078,,,0,0,0,0,0
662,21231,1299,1571,,,0,0,0,0,0
663,14666,1570,2382,,,0,0,0,0,0
664,12745,1625,3866,,,0,0,0,0,0
665,9120,4905,3350,,,0,0,0,0,0
666,24801,3019,1150,,,0,0,0,0,0
667,5159,2102,4197,,,0,0,0,0,0
668,13339,4475,2721,,,0,0,0,0,0
669,6790,3484,4036,,,0,0,0,0,0
670,12264,1671,3991,,,0,0,0,0,0
671,2482,812,3264,,,0,0,0,0,0
672,16911,2602,1105,,,0,0,0,0,0
673,3269,3381,2528,,,0,0,0,0,0
674,20463,3727,2325,,,0,0,0,0,0
675,4295,1169,4680,,,0,0,0,0,0
676,7065,2369,1110,,,1,1,1,1,1
677,17208,1335,1269,,,0,0,0,0,0
678,12235,1947,1035,,,0,0,0,0,0
679,3004,3669,2078,,,0,0,0,0,0
680,12866,1990,2755,,,0,0,0,0,0
681,475,910,3970,,,0,0,0,0,0
682,24164,2822,4273,,,0,0,0,0,0
683,4309,3561,4459,2451.0,1111.0,0,0,0,0,0
684,19632,1150,2035,3151.0,1477.0,0,0,0,0,0
685,19551,3291,1353,3202.0,3980.0,0,0,0,0,0
686,24785,4995,3412,1790.0,1116.0,0,0,0,0,0
687,18494,1379,1627,4170.0,2729.0,0,0,0,0,0
688,16712,4960,2563,1669.0,833.0,0,0,0,0,0
689,17953,945,1130,3271.0,2731.0,0,0,0,0,0
690,3330,2133,1737,3698.0,1521.0,0,0,0,0,0
691,4331,1601,724,4399.0,2775.0,0,1,0,0,0
692,13430,1630,3218,3933.0,2087.0,0,0,0,0,0
693,22123,3504,4375,2593.0,3731.0,0,0,0,0,0
694,5895,1436,1713,2891.0,2747.0,0,0,0,0,0
695,3892,2704,1196,4487.0,2502.0,0,0,0,0,0
696,16915,2973,4104,3853.0,922.0,0,0,0,0,0
697,6724,2590,3115,806.0,3546.0,1,1,1,1,1
698,6951,4866,4070,3182.0,3815.0,0,0,0,0,0
699,12312,2131,4476,2941.0,3492.0,0,0,0,0,0
700,9132,2889,3730,4204.0,927.0,0,0,0,0,0
701,1050,2359,650,2500.0,3022.0,1,1,1,1,1
702,717,972,3027,840.0,2906.0,1,1,1,1,1
703,24159,3968,1134,742.0,1825.0,0,0,0,0,0
704,17198,715,1816,710.0,3010.0,0,0,0,0,0
705,8614,1154,2007,3607.0,1374.0,0,0,0,0,0
706,14970,1857,4558,1465.0,2668.0,0,0,0,0,0
707,5652,1386,1962,4143.0,2808.0,0,0,0,0,0
708,10006,3432,3203,2898.0,931.0,0,0,0,0,0
709,4155,4690,3533,1920.0,3975.0,1,1,1,1,1
710,16684,3999,3312,1067.0,2848.0,0,0,0,0,0
711,6048,2739,1488,3214.0,1706.0,0,0,0,0,0
712,8900,4070,4149,2394.0,685.0,0,0,0,0,0
713,5623,2955,3959,2186.0,3235.0,0,0,0,0,0
714,3496,3707,4111,3805.0,2737.0,0,0,0,0,0
715,20392,1366,3615,2034.0,3597.0,0,0,0,0,0
716,23118,3347,2506,,,0,0,0,0,0
717,23129,2831,4168,,,0,0,0,0,0
718,24511,2219,1764,,,0,0,0,0,0
719,2109,4465,4742,,,0,0,0,0,0
720,2438,1301,4137,,,1,1,1,1,1
721,24624,3895,1728,,,0,0,0,0,0
722,16052,2390,2710,,,0,0,0,0,0
723,15071,4752,3263,,,0,0,0,0,0
724,3148,3174,1569,,,0,0,0,0,0
725,14499,3384,916,,,0,0,0,0,0
726,12878,2419,1298,,,0,0,0,0,0
727,6612,1255,2220,,,0,0,0,0,0
728,6801,1644,2115,,,0,0,0,0,0
729,9017,2728,1740,,,0,0,0,0,0
730,19241,2370,942,,,0,0,0,0,0
731,12388,2331,2675,,,0,0,0,0,0
732,1870,2399,2943,,,0,0,0,0,0
733,22588,930,903,,,0,0,0,0,0
734,5665,2230,1630,,,0,0,0,0,0
735,23835,1948,3630,,,0,0,0,0,0
736,22370,4943,3455,,,0,0,0,0,0
737,2494,2603,2243,,,0,0,0,0,0
738,15448,744,3591,,,0,0,0,0,0
739,10405,4508,3857,,,0,0,0,0,0
740,9658,1273,4461,,,0,0,0,0,0
741,1379,4847,2494,,,0,0,0,0,0
742,20048,1908,1860,,,0,0,0,0,0
743,14642,3738,3833,,,0,0,0,0,0
744,1136,1095,2412,,,0,0,0,0,0
745,12021,3541,2718,,,0,0,0,0,0
746,8263,963,2289,,,0,0,0,0,0
747,5722,908,1534,,,0,0,0,0,0
748,22519,2574,3258,,,0,0,0,0,0
749,8488,1942,1660,,,0,0,0,0,0
750,2519,4073,904,,,0,0,0,0,0
751,15551,2207,1630,,,0,0,0,0,0
752,17559,4868,4171,,,0,0,0,0,0
753,21405,1923,3939,,,0,0,0,0,0
754,19181,4316,4422,,,0,0,0,0,0
755,5386,3353,3470,,,0,0,0,0,0
756,10435,1371,1876,,,0,0,0,0,0
757,11872,2724,1897,,,0,0,0,0,0
758,1599,2994,4051,,,0,0,0,0,0
759,5804,1021,2254,,,0,0,0,0,0
760,2059,3041,1535,,,0,0,0,0,0
761,10882,4072,957,,,0,0,0,0,0
762,9339,3557,820,,,0,0,0,0,0
763,22840,1633,3737,,,0,0,0,0,0
764,8426,1616,2702,,,0,0,0,0,0
765,7191,718,4005,,,0,0,0,0,0
766,24454,2336,902,,,0,0,0,0,0
767,14274,1271,4324,,,0,0,0,0,0
768,603,4374,3929,,,0,0,0,0,0
769,15100,782,1671,,,0,0,0,0,0
770,12353,893,1980,,,0,0,0,0,0
771,13646,2208,2948,,,0,0,0,0,0
772,17628,2197,869,,,0,0,0,0,0
773,13023,4699,1707,,,0,0,0,0,0
774,10778,4198,2131,,,0,0,0,0,0
775,23313,2160,1086,,,0,0,0,0,0
776,12187,2326,1968,,,0,0,0,0,0
777,20753,3997,3447,,,0,0,0,0,0
778,2187,979,3323,,,0,0,0,0,0
779,23078,1742,1330,,,0,0,0,0,0
780,18575,2920,2914,,,0,0,0,0,0
781,23649,1612,1295,,,0,0,0,0,0
782,16921,1197,4729,,,0,0,0,0,0
783,12537,1309,3730,,,0,0,0,0,0
784,23975,3006,2935,,,0,0,0,0,0
785,18141,3395,3511,,,0,0,0,0,0
786,7563,4170,4581,,,0,0,0,0,0
787,8940,1061,4148,,,0,0,0,0,0
788,10382,1074,1592,,,0,0,0,0,0
789,5673,1443,3783,,,0,0,0,0,0
790,3888,3719,2992,,,0,0,0,0,0
791,17775,1251,2895,,,0,0,0,0,0
792,23106,1344,1889,,,0,0,0,0,0
793,16827,1651,2967,,,0,0,0,0,0
794,10199,989,1652,,,0,0,0,0,0
795,5247,2386,1296,,,0,0,0,0,0
796,1282,4336,4417,,,0,0,0,0,0
797,19056,1065,4199,,,0,0,0,0,0
798,4270,1424,1959,,,0,0,0,0,0
799,21154,1666,762,,,0,0,0,0,0
800,18580,4035,998,,,0,0,0,0,0
801,14221,2665,4203,,,0,0,0,0,0
802,21890,3190,1851,,,0,0,0,0,0
803,1736,4967,886,,,0,0,0,0,0
804,5120,1143,3262,,,0,0,0,0,0
805,2445,3946,2446,,,0,0,0,0,0
806,24032,1922,3138,,,0,0,0,0,0
807,20590,2021,903,,,0,0,0,0,0
808,3812,4677,3768,,,0,0,0,0,0
809,1312,3532,3623,,,0,0,0,0,0
810,17106,3735,4300,,,0,0,0,0,0
811,12737,4299,1715,,,0,0,0,0,0
812,12017,1169,2903,,,0,0,0,0,0
813,1611,1333,2368,,,0,0,0,0,0
814,24464,700,3880,,,0,0,0,0,0
815,22678,2957,695,,,0,0,0,0,0
816,21563,1640,842,,,0,0,0,0,0
817,517,4104,3095,,,0,0,0,0,0
818,23785,732,4644,,,0,0,0,0,0
819,3615,947,4663,,,0,0,0,0,0
820,23265,1681,2108,,,0,0,0,0,0
821,628,3617,3907,,,0,0,0,0,0
822,20420,4495,3981,,,0,0,0,0,0
823,21100,2203,2603,,,0,0,0,0,0
824,18335,4008,2768,,,0,0,0,0,0
825,4179,3114,1953,,,0,0,0,0,0
826,17093,688,4247,,,0,0,0,0,0
827,12860,4076,762,,,0,0,0,0,0
828,128,3387,2580,,,0,0,0,0,0
829,3690,2304,3251,,,0,0,0,0,0
830,8023,3882,2639,,,0,0,0,0,0
831,11347,1961,4071,,,0,0,0,0,0
832,15324,3424,3722,,,0,0,0,0,0
833,11082,2439,2696,,,0,0,0,0,0
834,2981,1724,3419,,,0,0,0,0,0
835,7094,4648,1187,,,0,0,0,0,0
836,10291,4604,2346,,,0,0,0,0,0
837,9967,1990,3462,,,0,0,0,0,0
838,9468,3868,550,,,0,0,0,0,0
839,10742,4839,2217,,,0,0,0,0,0
840,275,4128,1968,,,0,0,0,0,0
841,7788,3272,4291,,,0,0,0,0,0
842,21858,2292,986,,,0,0,0,0,0
843,22651,1083,4567,,,0,0,0,0,0
844,11294,1239,1862,,,0,0,0,0,0
845,811,2412,603,,,0,0,0,0,0
846,22947,3051,2338,,,0,0,0,0,0
847,23022,3462,1840,,,0,0,0,0,0
848,1627,2040,3511,,,0,0,0,1,0
849,14091,1760,2560,,,0,0,0,0,0
850,23937,2839,4461,,,0,0,0,0,0
851,13752,3559,2615,,,0,0,0,0,0
852,4194,3467,2932,,,0,0,0,0,0
853,23930,3378,805,,,0,0,0,0,0
854,6906,4908,1415,,,0,0,0,0,0
855,4500,1296,4093,,,0,0,0,0,0
856,1908,3658,1119,,,1,1,0,0,0
857,7704,1391,2853,,,0,0,0,0,0
858,10906,3252,2185,,,0,0,0,0,0
859,18128,3659,2418,,,0,0,0,0,0
860,5565,1554,1261,,,0,0,0,0,0
861,24334,1950,2464,,,0,0,0,0,0
862,17894,4427,948,,,0,0,0,0,0
863,6151,2057,4489,,,0,0,0,0,0
864,11970,3706,4098,,,0,0,0,0,0
865,6168,1378,1792,,,0,0,0,0,0
866,14952,4431,1304,,,0,0,0,0,0
867,24154,2607,4633,817.0,1535.0,0,0,0,0,0
868,12792,3681,2695,4474.0,2165.0,0,0,0,0,0
869,23904,1790,2382,3211.0,880.0,0,0,0,0,0
870,15098,2161,1470,4293.0,3150.0,0,0,0,0,0
871,8230,3918,4424,2187.0,1162.0,0,0,0,0,0
872,24861,2662,3992,2121.0,2415.0,0,0,0,0,0
873,6673,791,1137,3341.0,2050.0,0,0,0,0,0
874,16189,818,1745,2830.0,3501.0,0,0,0,0,0
875,12262,1944,831,1544.0,3819.0,0,0,0,0,0
876,16973,2467,4671,4334.0,2526.0,0,0,0,0,0
877,669,2492,1499,3225.0,4189.0,0,0,0,0,0
878,22260,3933,2433,3579.0,2651.0,0,0,0,0,0
879,11185,3598,2925,2306.0,1259.0,0,0,0,0,0
880,22437,2523,1733,4243.0,3805.0,0,0,0,0,0
881,20806,2538,4567,1486.0,2376.0,0,0,0,0,0
882,1001,2319,839,757.0,2109.0,0,0,0,0,0
883,21862,2848,4177,3721.0,3205.0,0,0,0,0,0
884,15092,1948,2398,3818.0,3718.0,0,0,0,0,0
885,989,4640,667,1138.0,1004.0,1,1,1,1,1
886,18692,3486,3410,2014.0,1274.0,0,0,0,0,0
887,7134,1565,3238,4135.0,3724.0,0,0,0,0,0
888,9995,857,2972,2309.0,2880.0,0,0,0,0,0
889,5851,854,1110,2872.0,1417.0,0,0,1,1,1
890,9731,3486,2395,2846.0,684.0,0,0,0,0,0
891,9103,1571,1189,1476.0,1170.0,0,0,0,0,0
892,12419,1593,948,2301.0,2401.0,0,0,0,0,0
893,11364,2233,796,3391.0,2793.0,0,0,0,0,0
894,16604,1481,1485,858.0,2271.0,0,0,0,0,0
895,24305,3953,1130,3830.0,3339.0,0,0,0,0,0
896,16,1586,3278,1201.0,1477.0,0,0,0,0,0
897,21931,4039,2085,3561.0,3441.0,0,0,0,0,0
898,7788,3676,1943,3699.0,994.0,0,0,0,0,0
899,5784,3180,2630,3522.0,2466.0,0,0,0,0,0
900,11142,784,3853,3182.0,1106.0,0,0,0,0,0
901,4651,2096,3297,3181.0,1188.0,0,0,0,0,0
902,4511,3644,3244,1983.0,1555.0,0,0,0,0,0
903,8870,1177,4076,4233.0,1222.0,0,0,0,0,0
904,24539,3567,1242,2052.0,3539.0,0,0,0,0,0
905,2463,2344,2177,3906.0,4060.0,0,0,0,0,0
906,12560,3089,2646,2917.0,2643.0,0,0,0,0,0
907,13241,2447,4381,710.0,3658.0,0,0,0,0,0
908,18594,2013,2098,1487.0,2006.0,0,0,0,0,0
909,15814,4560,2355,1303.0,1734.0,0,0,0,0,0
910,17558,3297,1505,2297.0,3587.0,0,0,0,0,0
911,18033,3193,1258,2912.0,2604.0,0,0,0,0,0
912,5277,4398,1039,1673.0,1466.0,0,0,0,0,0
913,3922,3568,3327,3682.0,2006.0,0,0,0,0,0
914,3151,4035,4577,3468.0,2742.0,0,0,0,0,0
915,11551,3401,1911,3849.0,2716.0,0,0,0,0,0
916,21668,4688,981,2841.0,1862.0,0,0,0,0,0
917,7238,2583,581,1761.0,1932.0,0,0,0,0,0
918,20869,4801,1761,1983.0,3549.0,0,0,0,0,0
919,18772,1148,1902,1051.0,2729.0,0,0,0,0,0
920,15623,4191,4240,761.0,2161.0,0,0,0,0,0
921,1857,2492,1013,1426.0,1129.0,1,1,1,1,1
922,13013,2764,1397,4121.0,4047.0,0,0,0,0,0
923,16966,943,4002,784.0,2717.0,0,0,0,0,0
924,19704,2319,659,3048.0,1702.0,0,0,0,0,0
925,18616,4566,1253,3759.0,1835.0,0,0,0,0,0
926,9586,4518,856,2969.0,3337.0,0,0,0,0,0
927,7377,1181,2569,4311.0,2984.0,0,0,0,0,0
928,14498,1954,2285,2565.0,715.0,0,0,0,0,0
929,21521,4640,1608,3074.0,3209.0,0,0,0,0,0
930,15744,4232,2800,3639.0,1413.0,0,0,0,0,0
931,6641,2931,4080,3697.0,1625.0,0,0,0,0,0
932,7001,883,3598,2502.0,3790.0,0,0,0,0,0
933,10011,3219,1907,1723.0,4198.0,0,0,0,0,0
934,1415,3812,1771,3573.0,4174.0,0,0,0,0,0
935,17966,2197,3581,3520.0,1540.0,0,0,0,0,0
936,3631,2958,1856,954.0,3422.0,1,1,1,1,1
937,7611,4969,3378,4309.0,3133.0,0,0,0,0,0
938,20978,1404,3225,2024.0,2434.0,0,0,0,0,0
939,18993,1515,4493,1015.0,4166.0,0,0,0,0,0
940,75,3048,2470,1574.0,3930.0,0,0,0,0,0
941,3392,4108,1276,3072.0,4068.0,0,0,0,0,0
942,1604,4303,2022,2636.0,2253.0,0,0,0,0,0
943,21689,972,2842,3054.0,4192.0,0,0,0,0,0
944,14380,4139,1930,843.0,991.0,0,0,0,0,0
945,11328,4372,4162,3994.0,2156.0,0,0,0,0,0
946,21783,3292,2528,4490.0,2782.0,0,0,0,0,0
947,14138,2869,2834,3867.0,1957.0,0,0,0,0,0
948,20093,4028,3062,1932.0,3378.0,0,0,0,0,0
949,12063,4583,1554,1397.0,2613.0,0,0,0,0,0
950,14492,4248,2342,1325.0,2818.0,0,0,0,0,0
951,20480,4341,2955,1106.0,1751.0,0,0,0,0,0
952,13990,3319,4652,2652.0,1482.0,0,0,0,0,0
953,20304,3792,3004,2832.0,2260.0,0,0,0,0,0
954,11606,2617,1209,1922.0,2520.0,0,0,0,0,0
955,835,1201,2963,4228.0,2239.0,0,0,0,0,0
956,18245,2590,1888,2290.0,2362.0,0,0,0,0,0
957,7687,3843,3593,3169.0,4099.0,0,0,0,0,0
958,4380,4856,3203,4002.0,1566.0,0,0,0,0,0
959,16291,4062,3173,3943.0,972.0,0,0,0,0,0
960,14607,1604,4600,3713.0,1718.0,0,0,0,0,0
961,6398,2441,1014,1300.0,3161.0,0,0,0,0,0
962,21755,2155,4256,2166.0,1066.0,0,0,0,0,0
963,18577,2236,3627,4011.0,2548.0,0,0,0,0,0
964,13086,2925,3468,2788.0,2068.0,0,0,0,0,0
965,13675,2045,2185,893.0,1490.0,0,0,0,0,0
966,18376,1964,3407,3308.0,1415.0,0,0,0,0,0
967,9847,1932,2196,2502.0,3370.0,0,0,0,0,0
968,183,3713,3872,3778.0,2482.0,0,0,0,0,0
969,17629,1941,4655,2882.0,2738.0,0,0,0,0,0
970,2139,2125,2523,1681.0,1830.0,0,0,0,0,0
971,15166,4055,609,2132.0,3043.0,0,0,0,0,0
972,11186,1964,3704,4265.0,2506.0,0,0,0,0,0
973,21426,2505,2064,3802.0,910.0,0,0,0,0,0
974,10655,1235,4072,3576.0,3329.0,0,0,0,0,0
975,18578,940,2700,2492.0,2925.0,0,0,0,0,0
976,21488,4750,943,1627.0,3904.0,0,0,0,0,0
977,4172,2021,2487,1125.0,1424.0,0,0,0,0,0
978,16743,4961,3822,2977.0,3469.0,0,0,0,0,0
979,23373,4088,4686,894.0,2286.0,0,0,0,0,0
980,14200,1574,2879,2795.0,3071.0,0,0,0,0,0
981,11948,4289,4359,2286.0,4197.0,0,0,0,0,0
982,1074,3107,4640,4495.0,1573.0,0,0,0,0,0
983,18474,1153,2322,1374.0,938.0,0,0,0,0,0
984,19686,1807,1624,2891.0,1177.0,0,0,0,0,0
985,9620,2573,3007,2596.0,2313.0,0,0,0,0,0
986,9500,1826,1163,3405.0,2648.0,0,0,0,0,0
987,6631,1890,4280,1667.0,1586.0,0,0,0,0,0
988,11506,2595,1530,3846.0,1437.0,0,0,0,0,0
989,15836,700,3139,1821.0,2998.0,0,0,0,0,0
990,24487,1770,4374,2979.0,1764.0,0,0,0,0,0
991,6085,4158,920,2142.0,1933.0,0,0,0,0,0
992,16607,844,4342,3391.0,3083.0,0,0,0,0,0
993,17815,4525,1687,2143.0,3023.0,0,0,0,0,0
994,22711,2285,3623,4224.0,4141.0,0,0,0,0,0
995,12631,4764,3790,1506.0,3886.0,0,0,0,0,0
996,18111,1658,1636,1482.0,1502.0,0,0,0,0,0
997,24654,4953,4574,2284.0,2909.0,0,0,0,0,0
998,9761,3883,881,2091.0,4008.0,0,0,0,0,0
999,11229,743,2321,2396.0,3906.0,0,0,0,0,0
1000,18174,4259,4539,1067.0,1509.0,0,0,0,0,0
